0.0537,0.0328
0.0506,0.0355
0.0476,0.0190
0.0448,-0.0207
0.0419,0.0017
0.0390,0.0420
0.0362,-0.0496
0.0333,-0.0925
0.0306,0.0299
0.0283,0.0411
0.0265,-0.0814
0.0253,-0.1526
0.0245,-0.1408
0.0239,-0.0721
0.0233,-0.0515
0.0224,-0.0729
0.0212,-0.0794
0.0197,-0.0715
0.0178,-0.0659
0.0154,-0.0609
0.0122,-0.0513
0.0081,-0.0284
0.0030,0.0069
-0.0029,0.0101
-0.0093,-0.0122
-0.0160,-0.0394
-0.0226,-0.0569
-0.0288,-0.0619
-0.0342,-0.1008
-0.0389,-0.1581
-0.0427,-0.2069
-0.0455,-0.1724
-0.0475,-0.0797
-0.0489,-0.0347
-0.0502,-0.0370
-0.0515,-0.0263
-0.0530,-0.0083
-0.0546,-0.0027
-0.0564,0.0484
-0.0585,0.0464
-0.0608,0.0042
-0.0631,0.0156
-0.0652,0.0085
-0.0667,0.0071
-0.0675,0.0460
-0.0675,0.0630
-0.0664,0.0295
-0.0641,-0.0159
-0.0602,0.0041
-0.0548,0.0144
-0.0480,0.0497
-0.0400,0.0142
-0.0313,0.0839
-0.0222,0.1077
-0.0133,0.0122
-0.0046,0.0272
0.0034,0.0123
0.0107,0.0746
0.0172,0.0314
0.0232,0.0143
0.0288,-0.0036
0.0344,0.0196
0.0400,0.0156
0.0454,0.0119
0.0507,0.0671
0.0553,0.0796
0.0592,0.0679
0.0621,0.0401
0.0641,0.0554
0.0650,0.0436
0.0649,-0.0065
0.0639,-0.0024
0.0620,0.0445
0.0594,0.0382
0.0563,-0.0047
0.0531,-0.0045
0.0501,-0.0178
0.0478,-0.0473
0.0461,-0.0530
0.0450,0.0006
0.0441,0.0243
0.0434,0.0280
0.0426,-0.0173
0.0416,-0.0490
0.0399,-0.1032
0.0373,-0.0979
0.0336,-0.0662
0.0288,-0.0622
0.0232,-0.0344
0.0171,-0.0707
0.0108,-0.0786
0.0045,-0.0219
-0.0020,0.0192
-0.0086,-0.0165
-0.0154,-0.0379
-0.0223,-0.0591
-0.0289,-0.0545
-0.0350,0.0171
-0.0403,0.0163
-0.0448,0.0383
-0.0483,0.0480
-0.0508,0.0646
-0.0523,0.1198
-0.0528,0.0874
-0.0522,0.1261
-0.0505,0.0335
-0.0475,0.1137
-0.0432,0.0416
-0.0375,0.0648
-0.0304,0.0987
-0.0220,0.1161
-0.0126,0.1410
-0.0024,0.1705
0.0081,0.1748
0.0186,0.1961
0.0286,0.1499
0.0379,0.1105
0.0463,0.0772
0.0540,0.1128
0.0610,0.0578
0.0676,0.0523
0.0738,0.1083
0.0800,0.1740
0.0864,0.1508
0.0933,0.0363
0.1007,0.0880
0.1083,0.0879
0.1160,0.0909
0.1234,0.0390
0.1304,0.1294
0.1368,0.1874
0.1424,0.1189
0.1473,0.0465
0.1514,0.0137
0.1546,0.0399
0.1570,0.0065
0.1587,-0.0353
0.1595,0.0624
0.1593,0.0647
0.1582,0.0519
0.1560,-0.0367
0.1527,-0.0203
0.1484,0.0017
0.1433,-0.0656
0.1374,-0.0551
0.1309,-0.0293
0.1239,0.0620
0.1163,-0.0386
0.1081,-0.0853
0.0991,-0.1193
0.0893,-0.0741
0.0788,-0.1583
0.0675,-0.1764
0.0557,-0.1070
0.0435,-0.0780
0.0309,-0.0634
0.0182,-0.1539
0.0053,-0.1289
-0.0076,-0.0972
-0.0204,-0.1392
-0.0330,-0.2228
-0.0453,-0.0731
-0.0572,-0.0221
-0.0685,-0.0560
-0.0791,-0.0954
-0.0890,-0.1247
-0.0982,-0.1583
-0.1065,-0.1570
-0.1139,-0.2739
-0.1205,-0.1550
-0.1262,-0.1851
-0.1310,-0.1365
-0.1351,-0.1575
-0.1384,-0.1790
-0.1411,-0.1878
-0.1430,-0.1815
-0.1444,-0.1628
-0.1452,-0.1456
-0.1456,-0.1510
-0.1456,-0.0592
-0.1453,-0.0189
-0.1447,0.0057
-0.1441,-0.0317
-0.1436,0.0313
-0.1434,0.0217
-0.1437,0.0642
-0.1446,0.0200
-0.1462,0.0756
-0.1482,0.0866
-0.1504,0.0792
-0.1527,0.0315
-0.1547,0.0361
-0.1566,0.0318
-0.1580,-0.0166
-0.1591,0.0628
-0.1596,0.0507
-0.1592,0.1132
-0.1577,0.1020
-0.1548,0.1517
-0.1502,0.1328
-0.1437,0.1259
-0.1356,0.1636
-0.1260,0.1227
-0.1154,0.1592
-0.1041,0.1675
-0.0921,0.1072
-0.0797,0.1334
-0.0667,0.1674
-0.0531,0.2209
-0.0389,0.2445
-0.0241,0.3131
-0.0088,0.3042
0.0067,0.2174
0.0221,0.2656
0.0373,0.3557
0.0519,0.3697
0.0661,0.3729
0.0798,0.3688
0.0931,0.3099
0.1064,0.3526
0.1197,0.3057
0.1332,0.3635
0.1472,0.4026
0.1619,0.3967
0.1772,0.4864
0.1931,0.4423
0.2095,0.4184
0.2263,0.4620
0.2432,0.4240
0.2604,0.4736
0.2777,0.5087
0.2949,0.4901
0.3117,0.4598
0.3278,0.4955
0.3430,0.4905
0.3572,0.4591
0.3707,0.5205
0.3835,0.5692
0.3957,0.5886
0.4076,0.5146
0.4192,0.5615
0.4305,0.5926
0.4417,0.6119
0.4530,0.5470
0.4644,0.5163
0.4761,0.5745
0.4883,0.6085
0.5014,0.6547
0.5154,0.6995
0.5305,0.7481
0.5467,0.7888
0.5641,0.7611
0.5826,0.7942
0.6022,0.7725
0.6226,0.7013
0.6434,0.6933
0.6641,0.7168
0.6843,0.6681
0.7036,0.6497
0.7214,0.6316
0.7373,0.5878
0.7509,0.5385
0.7620,0.5281
0.7704,0.5296
0.7761,0.5329
0.7788,0.5430
0.7785,0.5463
0.7753,0.5378
0.7695,0.5265
0.7615,0.5147
0.7514,0.4885
0.7395,0.4184
0.7258,0.4220
0.7107,0.4907
0.6945,0.5497
0.6776,0.5843
0.6604,0.6210
0.6433,0.6340
0.6265,0.5959
0.6104,0.5565
0.5953,0.4571
0.5815,0.1381
0.5691,-0.0155
0.5577,0.0111
0.5466,0.0267
0.5350,0.0073
0.5224,-0.0028
0.5082,-0.0547
0.4922,-0.1097
0.4742,-0.0991
0.4540,-0.0809
0.4315,-0.0657
0.4069,-0.0655
0.3803,-0.0781
0.3521,-0.0864
0.3227,-0.0653
0.2926,-0.0233
0.2622,0.0101
0.2319,0.0180
0.2021,-0.0065
0.1734,-0.0322
0.1459,-0.0166
0.1200,-0.0211
0.0958,-0.0715
0.0737,-0.0542
0.0536,-0.0323
0.0356,-0.0031
0.0195,0.0554
0.0051,0.1101
-0.0078,0.1714
-0.0192,0.2300
-0.0292,0.2710
-0.0376,0.3001
-0.0442,0.3437
-0.0488,0.3896
-0.0514,0.2064
-0.0523,0.0322
-0.0514,-0.1441
-0.0489,-0.1450
-0.0449,-0.1114
-0.0396,-0.0272
-0.0331,0.1311
-0.0255,0.0172
-0.0168,-0.0744
-0.0072,-0.1987
0.0029,-0.2181
0.0132,-0.2633
0.0232,-0.2641
0.0324,-0.2470
0.0404,-0.2178
0.0468,-0.2758
0.0512,-0.3290
0.0532,-0.2355
0.0524,-0.2224
0.0486,-0.1690
0.0418,-0.2382
0.0322,-0.3438
0.0202,-0.2682
0.0059,-0.2596
-0.0104,-0.1756
-0.0281,-0.0938
-0.0469,-0.1876
-0.0661,-0.2048
-0.0852,-0.1474
-0.1038,-0.1494
-0.1215,-0.1696
-0.1376,-0.1355
-0.1521,-0.1480
-0.1647,-0.2479
-0.1755,-0.2405
-0.1846,-0.2108
-0.1922,-0.2866
-0.1984,-0.3411
-0.2032,-0.3306
-0.2068,-0.3174
-0.2092,-0.1807
-0.2104,-0.2005
-0.2106,-0.3088
-0.2101,-0.3026
-0.2092,-0.2779
-0.2083,-0.3965
-0.2076,-0.3807
-0.2073,-0.2327
-0.2075,-0.2873
-0.2082,-0.3450
-0.2095,-0.2720
-0.2113,-0.2820
-0.2138,-0.3858
-0.2171,-0.4117
-0.2212,-0.3622
-0.2264,-0.3203
-0.2326,-0.3760
-0.2396,-0.3640
-0.2472,-0.3385
-0.2549,-0.2827
-0.2626,-0.2158
-0.2701,-0.2234
-0.2777,-0.2721
-0.2852,-0.4038
-0.2926,-0.4519
-0.2998,-0.4363
-0.3063,-0.4416
-0.3120,-0.3985
-0.3169,-0.4073
-0.3211,-0.4314
-0.3249,-0.4149
-0.3285,-0.3947
-0.3320,-0.3234
-0.3355,-0.2635
-0.3391,-0.2777
-0.3428,-0.2893
-0.3467,-0.3043
-0.3506,-0.3553
-0.3546,-0.3966
-0.3587,-0.3879
-0.3627,-0.3959
-0.3666,-0.3979
-0.3701,-0.3568
-0.3732,-0.3959
-0.3760,-0.4030
-0.3784,-0.4130
-0.3806,-0.4496
-0.3826,-0.3818
-0.3844,-0.3712
-0.3860,-0.4324
-0.3875,-0.4777
-0.3889,-0.6043
-0.3902,-0.6093
-0.3913,-0.6174
-0.3926,-0.5706
-0.3941,-0.6652
-0.3963,-0.6846
-0.3993,-0.6620
-0.4032,-0.5651
-0.4080,-0.5740
-0.4137,-0.6501
-0.4202,-0.7053
-0.4276,-0.7054
-0.4360,-0.7131
-0.4455,-0.7225
-0.4562,-0.6607
-0.4680,-0.5818
-0.4807,-0.5232
-0.4943,-0.5796
-0.5084,-0.5455
-0.5230,-0.5454
-0.5377,-0.5250
-0.5524,-0.5926
-0.5668,-0.5796
-0.5806,-0.5770
-0.5933,-0.5003
-0.6046,-0.5183
-0.6142,-0.5515
-0.6218,-0.5884
-0.6273,-0.5478
-0.6309,-0.5681
-0.6325,-0.6705
-0.6322,-0.6947
-0.6303,-0.6680
-0.6270,-0.6427
-0.6224,-0.6487
-0.6167,-0.6196
-0.6103,-0.5403
-0.6033,-0.4575
-0.5961,-0.4819
-0.5888,-0.5555
-0.5816,-0.5811
-0.5746,-0.5378
-0.5679,-0.4916
-0.5615,-0.4760
-0.5556,-0.5183
-0.5502,-0.4843
-0.5453,-0.4074
-0.5409,-0.3403
-0.5370,-0.3026
-0.5337,-0.2750
-0.5308,-0.2141
-0.5285,-0.1121
-0.5266,-0.0671
-0.5252,-0.3627
-0.5242,-0.2664
-0.5235,-0.1269
-0.5232,-0.1345
-0.5231,-0.2029
-0.5230,-0.1964
-0.5226,-0.1015
-0.5212,-0.0319
-0.5181,-0.0234
-0.5129,-0.0390
-0.5051,-0.0580
-0.4944,-0.0772
-0.4808,-0.0868
-0.4644,-0.0815
-0.4451,-0.0830
-0.4232,-0.0981
-0.3987,-0.1143
-0.3721,-0.1290
-0.3437,-0.1518
-0.3141,-0.2136
-0.2837,-0.3176
-0.2530,-0.3551
-0.2225,-0.3362
-0.1926,-0.3116
-0.1632,-0.2362
-0.1348,-0.0959
-0.1075,-0.0232
-0.0818,-0.0366
-0.0581,0.0715
-0.0365,0.0975
-0.0172,0.1027
-0.0001,0.2032
0.0146,0.3555
0.0273,0.3689
0.0382,0.4240
0.0478,0.5177
0.0564,0.4102
0.0644,0.4194
0.0725,0.4746
0.0810,0.3275
0.0904,0.4963
0.1011,0.4805
0.1132,0.4177
0.1267,0.4530
0.1417,0.4632
0.1579,0.4211
0.1755,0.4153
0.1942,0.4207
0.2138,0.3216
0.2339,0.3331
0.2541,0.3146
0.2740,0.3264
0.2935,0.3656
0.3124,0.3782
0.3307,0.4090
0.3482,0.4176
0.3649,0.3689
0.3802,0.3760
0.3941,0.3984
0.4061,0.3461
0.4163,0.2750
0.4244,0.3152
0.4303,0.3036
0.4339,0.2816
0.4353,0.3408
0.4347,0.3924
0.4324,0.3276
0.4287,0.3690
0.4240,0.3229
0.4186,0.2673
0.4130,0.2587
0.4073,0.2196
0.4018,0.2014
0.3966,0.1925
0.3917,0.1198
0.3870,0.2071
0.3822,0.2697
0.3772,0.1873
0.3717,0.1415
0.3660,0.1470
0.3598,0.1462
0.3533,0.1568
0.3465,0.2115
0.3395,0.2700
0.3324,0.2546
0.3252,0.2103
0.3176,0.2171
0.3095,0.1957
0.3009,0.2545
0.2919,0.3187
0.2829,0.3961
0.2741,0.3848
0.2657,0.3917
0.2581,0.4700
0.2513,0.4336
0.2454,0.4549
0.2406,0.4409
0.2368,0.4236
0.2341,0.3839
0.2328,0.2332
0.2330,0.0667
0.2348,0.2785
0.2380,0.0648
0.2424,-0.0708
0.2478,-0.1655
0.2541,-0.2635
0.2609,-0.2430
0.2679,-0.2919
0.2744,-0.2744
0.2795,-0.3023
0.2825,-0.3575
0.2828,-0.3520
0.2796,-0.2972
0.2722,-0.1397
0.2600,0.1063
0.2426,0.2877
0.2201,0.3859
0.1930,0.4605
0.1619,0.5157
0.1279,0.5155
0.0926,0.5655
0.0580,0.5962
0.0258,0.5974
-0.0020,0.7001
-0.0242,0.7820
-0.0397,0.8993
-0.0479,0.9524
-0.0488,0.8900
-0.0428,0.8890
-0.0307,0.8537
-0.0134,0.8126
0.0085,0.7528
0.0346,0.6574
0.0646,0.5840
0.0984,0.4859
0.1356,0.4784
0.1758,0.6360
0.2184,0.6211
0.2628,0.2919
0.3086,0.2835
0.3550,0.2331
0.4014,0.2307
0.4465,0.2683
0.4890,0.2747
0.5277,0.3348
0.5616,0.1537
0.5900,0.1474
0.6127,0.2050
0.6295,0.2757
0.6406,0.2364
0.6463,0.1206
0.6469,0.1907
0.6430,0.3135
0.6350,0.4156
0.6234,0.3297
0.6084,0.3707
0.5906,0.4337
0.5705,0.4247
0.5488,0.4016
0.5261,0.5150
0.5029,0.5035
0.4797,0.6042
0.4570,0.5921
0.4354,0.5245
0.4155,0.4803
0.3979,0.5988
0.3832,0.5525
0.3715,0.5194
0.3632,0.4971
0.3582,0.4732
0.3564,0.5496
0.3577,0.5215
0.3616,0.3821
0.3679,0.4637
0.3762,0.4816
0.3861,0.2991
0.3970,0.2182
0.4085,0.2733
0.4205,0.3777
0.4324,0.3721
0.4439,0.2626
0.4547,0.2185
0.4643,0.2864
0.4726,0.1651
0.4791,0.1732
0.4836,0.2094
0.4858,0.2374
0.4855,0.1536
0.4828,0.0899
0.4779,0.1158
0.4710,-0.0369
0.4623,-0.0017
0.4517,0.1678
0.4394,0.0833
0.4254,-0.0182
0.4099,0.0395
0.3932,0.0446
0.3754,-0.1051
0.3567,-0.1841
0.3374,-0.0488
0.3178,-0.0040
0.2979,-0.1188
0.2778,-0.0949
0.2574,-0.0415
0.2369,-0.1651
0.2162,-0.2197
0.1954,-0.1234
0.1744,-0.0147
0.1532,-0.0449
0.1316,0.0420
0.1098,0.0047
0.0880,-0.1889
0.0664,-0.1306
0.0455,-0.1117
0.0258,-0.1868
0.0077,-0.1038
-0.0085,-0.1410
-0.0228,-0.2715
-0.0352,-0.3402
-0.0462,-0.2977
-0.0562,-0.3356
-0.0656,-0.2305
-0.0748,-0.3209
-0.0838,-0.3633
-0.0929,-0.4496
-0.1021,-0.3889
-0.1117,-0.3508
-0.1218,-0.5451
-0.1326,-0.4481
-0.1442,-0.4244
-0.1565,-0.4316
-0.1693,-0.5286
-0.1827,-0.5320
-0.1967,-0.5295
-0.2115,-0.4908
-0.2271,-0.4915
-0.2435,-0.5136
-0.2609,-0.5029
-0.2791,-0.3919
-0.2979,-0.2228
-0.3168,-0.1883
-0.3354,-0.2240
-0.3530,-0.1911
-0.3694,-0.0556
-0.3839,0.0541
-0.3962,0.0330
-0.4058,-0.0421
-0.4124,-0.0724
-0.4159,-0.0597
-0.4158,-0.1071
-0.4120,-0.2514
-0.4046,-0.3759
-0.3936,-0.3392
-0.3794,-0.2054
-0.3624,-0.2169
-0.3433,-0.3876
-0.3232,-0.4304
-0.3027,-0.3303
-0.2828,-0.3936
-0.2641,-0.4370
-0.2470,-0.4605
-0.2319,-0.4229
-0.2195,-0.2976
-0.2099,-0.3121
-0.2036,-0.3400
-0.2004,-0.2248
-0.2004,-0.1914
-0.2034,-0.2477
-0.2090,-0.1660
-0.2168,-0.1000
-0.2264,-0.2300
-0.2370,-0.2851
-0.2482,-0.2042
-0.2593,-0.1120
-0.2699,-0.1454
-0.2798,-0.2588
-0.2886,-0.3240
-0.2963,-0.2311
-0.3027,-0.0887
-0.3076,-0.0384
-0.3108,-0.0612
-0.3120,-0.0510
-0.3112,-0.0012
-0.3083,0.0003
-0.3034,-0.0343
-0.2965,-0.0398
-0.2876,-0.0592
-0.2767,-0.1214
-0.2638,-0.1031
-0.2491,-0.1114
-0.2329,-0.1919
-0.2157,-0.2212
-0.1979,-0.1946
-0.1802,-0.3421
-0.1632,-0.2422
-0.1473,-0.3023
-0.1327,-0.3380
-0.1199,-0.3447
-0.1093,-0.3986
-0.1013,-0.3941
-0.0963,-0.4114
-0.0943,-0.4392
-0.0954,-0.4707
-0.0996,-0.4242
-0.1069,-0.4296
-0.1174,-0.4459
-0.1309,-0.3913
-0.1468,-0.4478
-0.1648,-0.4168
-0.1844,-0.4684
-0.2054,-0.3263
-0.2274,-0.3381
-0.2501,-0.3295
-0.2733,-0.1798
-0.2968,-0.2256
